Año,Provincia,Tasa de Desempleo Provincia,Canton,Tasa de Desempleo Canton
2016,AZUAY,2.9,QUITO,9.1
2016,AZUAY,2.9,GUAYAQUIL,6.4
2016,AZUAY,2.9,CUENCA,4.8
2016,AZUAY,2.9,MACHALA,5.3
2016,AZUAY,2.9,AMBATO,7.1
2016,BOLIVAR,2.7,QUITO,9.1
2016,BOLIVAR,2.7,GUAYAQUIL,6.4
2016,BOLIVAR,2.7,CUENCA,4.8
2016,BOLIVAR,2.7,MACHALA,5.3
2016,BOLIVAR,2.7,AMBATO,7.1
2016,CAÑAR,5.1,QUITO,9.1
2016,CAÑAR,5.1,GUAYAQUIL,6.4
2016,CAÑAR,5.1,CUENCA,4.8
2016,CAÑAR,5.1,MACHALA,5.3
2016,CAÑAR,5.1,AMBATO,7.1
2016,CARCHI,5.7,QUITO,9.1
2016,CARCHI,5.7,GUAYAQUIL,6.4
2016,CARCHI,5.7,CUENCA,4.8
2016,CARCHI,5.7,MACHALA,5.3
2016,CARCHI,5.7,AMBATO,7.1
2016,COTOPAXI,2.6,QUITO,9.1
2016,COTOPAXI,2.6,GUAYAQUIL,6.4
2016,COTOPAXI,2.6,CUENCA,4.8
2016,COTOPAXI,2.6,MACHALA,5.3
2016,COTOPAXI,2.6,AMBATO,7.1
2016,CHIMBORAZO,1.3,QUITO,9.1
2016,CHIMBORAZO,1.3,GUAYAQUIL,6.4
2016,CHIMBORAZO,1.3,CUENCA,4.8
2016,CHIMBORAZO,1.3,MACHALA,5.3
2016,CHIMBORAZO,1.3,AMBATO,7.1
2016,EL ORO,4.1,QUITO,9.1
2016,EL ORO,4.1,GUAYAQUIL,6.4
2016,EL ORO,4.1,CUENCA,4.8
2016,EL ORO,4.1,MACHALA,5.3
2016,EL ORO,4.1,AMBATO,7.1
2016,ESMERALDAS,8.9,QUITO,9.1
2016,ESMERALDAS,8.9,GUAYAQUIL,6.4
2016,ESMERALDAS,8.9,CUENCA,4.8
2016,ESMERALDAS,8.9,MACHALA,5.3
2016,ESMERALDAS,8.9,AMBATO,7.1
2016,GUAYAS,6.4,QUITO,9.1
2016,GUAYAS,6.4,GUAYAQUIL,6.4
2016,GUAYAS,6.4,CUENCA,4.8
2016,GUAYAS,6.4,MACHALA,5.3
2016,GUAYAS,6.4,AMBATO,7.1
2016,IMBABURA,5.3,QUITO,9.1
2016,IMBABURA,5.3,GUAYAQUIL,6.4
2016,IMBABURA,5.3,CUENCA,4.8
2016,IMBABURA,5.3,MACHALA,5.3
2016,IMBABURA,5.3,AMBATO,7.1
2016,LOJA,5.4,QUITO,9.1
2016,LOJA,5.4,GUAYAQUIL,6.4
2016,LOJA,5.4,CUENCA,4.8
2016,LOJA,5.4,MACHALA,5.3
2016,LOJA,5.4,AMBATO,7.1
2016,LOS RIOS,4.4,QUITO,9.1
2016,LOS RIOS,4.4,GUAYAQUIL,6.4
2016,LOS RIOS,4.4,CUENCA,4.8
2016,LOS RIOS,4.4,MACHALA,5.3
2016,LOS RIOS,4.4,AMBATO,7.1
2016,MANABI,3.1,QUITO,9.1
2016,MANABI,3.1,GUAYAQUIL,6.4
2016,MANABI,3.1,CUENCA,4.8
2016,MANABI,3.1,MACHALA,5.3
2016,MANABI,3.1,AMBATO,7.1
2016,MORONA SANTIAGO,1.8,QUITO,9.1
2016,MORONA SANTIAGO,1.8,GUAYAQUIL,6.4
2016,MORONA SANTIAGO,1.8,CUENCA,4.8
2016,MORONA SANTIAGO,1.8,MACHALA,5.3
2016,MORONA SANTIAGO,1.8,AMBATO,7.1
2016,NAPO,3.4,QUITO,9.1
2016,NAPO,3.4,GUAYAQUIL,6.4
2016,NAPO,3.4,CUENCA,4.8
2016,NAPO,3.4,MACHALA,5.3
2016,NAPO,3.4,AMBATO,7.1
2016,PASTAZA,3.1,QUITO,9.1
2016,PASTAZA,3.1,GUAYAQUIL,6.4
2016,PASTAZA,3.1,CUENCA,4.8
2016,PASTAZA,3.1,MACHALA,5.3
2016,PASTAZA,3.1,AMBATO,7.1
2016,PICHINCHA,7.6,QUITO,9.1
2016,PICHINCHA,7.6,GUAYAQUIL,6.4
2016,PICHINCHA,7.6,CUENCA,4.8
2016,PICHINCHA,7.6,MACHALA,5.3
2016,PICHINCHA,7.6,AMBATO,7.1
2016,TUNGURAHUA,3.5,QUITO,9.1
2016,TUNGURAHUA,3.5,GUAYAQUIL,6.4
2016,TUNGURAHUA,3.5,CUENCA,4.8
2016,TUNGURAHUA,3.5,MACHALA,5.3
2016,TUNGURAHUA,3.5,AMBATO,7.1
2016,ZAMORA CHINCHIPE,4.5,QUITO,9.1
2016,ZAMORA CHINCHIPE,4.5,GUAYAQUIL,6.4
2016,ZAMORA CHINCHIPE,4.5,CUENCA,4.8
2016,ZAMORA CHINCHIPE,4.5,MACHALA,5.3
2016,ZAMORA CHINCHIPE,4.5,AMBATO,7.1
2016,GALAPAGOS,2.9,QUITO,9.1
2016,GALAPAGOS,2.9,GUAYAQUIL,6.4
2016,GALAPAGOS,2.9,CUENCA,4.8
2016,GALAPAGOS,2.9,MACHALA,5.3
2016,GALAPAGOS,2.9,AMBATO,7.1
2016,SUCUMBIOS,6.6,QUITO,9.1
2016,SUCUMBIOS,6.6,GUAYAQUIL,6.4
2016,SUCUMBIOS,6.6,CUENCA,4.8
2016,SUCUMBIOS,6.6,MACHALA,5.3
2016,SUCUMBIOS,6.6,AMBATO,7.1
2016,ORELLANA,4.7,QUITO,9.1
2016,ORELLANA,4.7,GUAYAQUIL,6.4
2016,ORELLANA,4.7,CUENCA,4.8
2016,ORELLANA,4.7,MACHALA,5.3
2016,ORELLANA,4.7,AMBATO,7.1
2016,SANTO DOMINGO DE LOS TSACHILAS,3.3,QUITO,9.1
2016,SANTO DOMINGO DE LOS TSACHILAS,3.3,GUAYAQUIL,6.4
2016,SANTO DOMINGO DE LOS TSACHILAS,3.3,CUENCA,4.8
2016,SANTO DOMINGO DE LOS TSACHILAS,3.3,MACHALA,5.3
2016,SANTO DOMINGO DE LOS TSACHILAS,3.3,AMBATO,7.1
2016,SANTA ELENA,3.2,QUITO,9.1
2016,SANTA ELENA,3.2,GUAYAQUIL,6.4
2016,SANTA ELENA,3.2,CUENCA,4.8
2016,SANTA ELENA,3.2,MACHALA,5.3
2016,SANTA ELENA,3.2,AMBATO,7.1
2017,AZUAY,4.0,QUITO,9.4
2017,AZUAY,4.0,GUAYAQUIL,4.4
2017,AZUAY,4.0,CUENCA,5.6
2017,AZUAY,4.0,MACHALA,5.6
2017,AZUAY,4.0,AMBATO,6.1
2017,BOLIVAR,2.4,QUITO,9.4
2017,BOLIVAR,2.4,GUAYAQUIL,4.4
2017,BOLIVAR,2.4,CUENCA,5.6
2017,BOLIVAR,2.4,MACHALA,5.6
2017,BOLIVAR,2.4,AMBATO,6.1
2017,CAÑAR,4.3,QUITO,9.4
2017,CAÑAR,4.3,GUAYAQUIL,4.4
2017,CAÑAR,4.3,CUENCA,5.6
2017,CAÑAR,4.3,MACHALA,5.6
2017,CAÑAR,4.3,AMBATO,6.1
2017,CARCHI,5.2,QUITO,9.4
2017,CARCHI,5.2,GUAYAQUIL,4.4
2017,CARCHI,5.2,CUENCA,5.6
2017,CARCHI,5.2,MACHALA,5.6
2017,CARCHI,5.2,AMBATO,6.1
2017,COTOPAXI,2.3,QUITO,9.4
2017,COTOPAXI,2.3,GUAYAQUIL,4.4
2017,COTOPAXI,2.3,CUENCA,5.6
2017,COTOPAXI,2.3,MACHALA,5.6
2017,COTOPAXI,2.3,AMBATO,6.1
2017,CHIMBORAZO,0.9,QUITO,9.4
2017,CHIMBORAZO,0.9,GUAYAQUIL,4.4
2017,CHIMBORAZO,0.9,CUENCA,5.6
2017,CHIMBORAZO,0.9,MACHALA,5.6
2017,CHIMBORAZO,0.9,AMBATO,6.1
2017,EL ORO,4.2,QUITO,9.4
2017,EL ORO,4.2,GUAYAQUIL,4.4
2017,EL ORO,4.2,CUENCA,5.6
2017,EL ORO,4.2,MACHALA,5.6
2017,EL ORO,4.2,AMBATO,6.1
2017,ESMERALDAS,7.8,QUITO,9.4
2017,ESMERALDAS,7.8,GUAYAQUIL,4.4
2017,ESMERALDAS,7.8,CUENCA,5.6
2017,ESMERALDAS,7.8,MACHALA,5.6
2017,ESMERALDAS,7.8,AMBATO,6.1
2017,GUAYAS,5.0,QUITO,9.4
2017,GUAYAS,5.0,GUAYAQUIL,4.4
2017,GUAYAS,5.0,CUENCA,5.6
2017,GUAYAS,5.0,MACHALA,5.6
2017,GUAYAS,5.0,AMBATO,6.1
2017,IMBABURA,5.4,QUITO,9.4
2017,IMBABURA,5.4,GUAYAQUIL,4.4
2017,IMBABURA,5.4,CUENCA,5.6
2017,IMBABURA,5.4,MACHALA,5.6
2017,IMBABURA,5.4,AMBATO,6.1
2017,LOJA,2.8,QUITO,9.4
2017,LOJA,2.8,GUAYAQUIL,4.4
2017,LOJA,2.8,CUENCA,5.6
2017,LOJA,2.8,MACHALA,5.6
2017,LOJA,2.8,AMBATO,6.1
2017,LOS RIOS,3.6,QUITO,9.4
2017,LOS RIOS,3.6,GUAYAQUIL,4.4
2017,LOS RIOS,3.6,CUENCA,5.6
2017,LOS RIOS,3.6,MACHALA,5.6
2017,LOS RIOS,3.6,AMBATO,6.1
2017,MANABI,2.7,QUITO,9.4
2017,MANABI,2.7,GUAYAQUIL,4.4
2017,MANABI,2.7,CUENCA,5.6
2017,MANABI,2.7,MACHALA,5.6
2017,MANABI,2.7,AMBATO,6.1
2017,MORONA SANTIAGO,1.4,QUITO,9.4
2017,MORONA SANTIAGO,1.4,GUAYAQUIL,4.4
2017,MORONA SANTIAGO,1.4,CUENCA,5.6
2017,MORONA SANTIAGO,1.4,MACHALA,5.6
2017,MORONA SANTIAGO,1.4,AMBATO,6.1
2017,NAPO,2.4,QUITO,9.4
2017,NAPO,2.4,GUAYAQUIL,4.4
2017,NAPO,2.4,CUENCA,5.6
2017,NAPO,2.4,MACHALA,5.6
2017,NAPO,2.4,AMBATO,6.1
2017,PASTAZA,2.7,QUITO,9.4
2017,PASTAZA,2.7,GUAYAQUIL,4.4
2017,PASTAZA,2.7,CUENCA,5.6
2017,PASTAZA,2.7,MACHALA,5.6
2017,PASTAZA,2.7,AMBATO,6.1
2017,PICHINCHA,7.8,QUITO,9.4
2017,PICHINCHA,7.8,GUAYAQUIL,4.4
2017,PICHINCHA,7.8,CUENCA,5.6
2017,PICHINCHA,7.8,MACHALA,5.6
2017,PICHINCHA,7.8,AMBATO,6.1
2017,TUNGURAHUA,3.4,QUITO,9.4
2017,TUNGURAHUA,3.4,GUAYAQUIL,4.4
2017,TUNGURAHUA,3.4,CUENCA,5.6
2017,TUNGURAHUA,3.4,MACHALA,5.6
2017,TUNGURAHUA,3.4,AMBATO,6.1
2017,ZAMORA CHINCHIPE,2.5,QUITO,9.4
2017,ZAMORA CHINCHIPE,2.5,GUAYAQUIL,4.4
2017,ZAMORA CHINCHIPE,2.5,CUENCA,5.6
2017,ZAMORA CHINCHIPE,2.5,MACHALA,5.6
2017,ZAMORA CHINCHIPE,2.5,AMBATO,6.1
2017,GALAPAGOS,0.8,QUITO,9.4
2017,GALAPAGOS,0.8,GUAYAQUIL,4.4
2017,GALAPAGOS,0.8,CUENCA,5.6
2017,GALAPAGOS,0.8,MACHALA,5.6
2017,GALAPAGOS,0.8,AMBATO,6.1
2017,SUCUMBIOS,7.7,QUITO,9.4
2017,SUCUMBIOS,7.7,GUAYAQUIL,4.4
2017,SUCUMBIOS,7.7,CUENCA,5.6
2017,SUCUMBIOS,7.7,MACHALA,5.6
2017,SUCUMBIOS,7.7,AMBATO,6.1
2017,ORELLANA,3.5,QUITO,9.4
2017,ORELLANA,3.5,GUAYAQUIL,4.4
2017,ORELLANA,3.5,CUENCA,5.6
2017,ORELLANA,3.5,MACHALA,5.6
2017,ORELLANA,3.5,AMBATO,6.1
2017,SANTO DOMINGO DE LOS TSACHILAS,3.1,QUITO,9.4
2017,SANTO DOMINGO DE LOS TSACHILAS,3.1,GUAYAQUIL,4.4
2017,SANTO DOMINGO DE LOS TSACHILAS,3.1,CUENCA,5.6
2017,SANTO DOMINGO DE LOS TSACHILAS,3.1,MACHALA,5.6
2017,SANTO DOMINGO DE LOS TSACHILAS,3.1,AMBATO,6.1
2017,SANTA ELENA,4.3,QUITO,9.4
2017,SANTA ELENA,4.3,GUAYAQUIL,4.4
2017,SANTA ELENA,4.3,CUENCA,5.6
2017,SANTA ELENA,4.3,MACHALA,5.6
2017,SANTA ELENA,4.3,AMBATO,6.1
2018,AZUAY,2.6,QUITO,8.2
2018,AZUAY,2.6,GUAYAQUIL,3.1
2018,AZUAY,2.6,CUENCA,4.7
2018,AZUAY,2.6,MACHALA,5.4
2018,AZUAY,2.6,AMBATO,3.4
2018,BOLIVAR,1.6,QUITO,8.2
2018,BOLIVAR,1.6,GUAYAQUIL,3.1
2018,BOLIVAR,1.6,CUENCA,4.7
2018,BOLIVAR,1.6,MACHALA,5.4
2018,BOLIVAR,1.6,AMBATO,3.4
2018,CAÑAR,4.2,QUITO,8.2
2018,CAÑAR,4.2,GUAYAQUIL,3.1
2018,CAÑAR,4.2,CUENCA,4.7
2018,CAÑAR,4.2,MACHALA,5.4
2018,CAÑAR,4.2,AMBATO,3.4
2018,CARCHI,5.7,QUITO,8.2
2018,CARCHI,5.7,GUAYAQUIL,3.1
2018,CARCHI,5.7,CUENCA,4.7
2018,CARCHI,5.7,MACHALA,5.4
2018,CARCHI,5.7,AMBATO,3.4
2018,COTOPAXI,1.0,QUITO,8.2
2018,COTOPAXI,1.0,GUAYAQUIL,3.1
2018,COTOPAXI,1.0,CUENCA,4.7
2018,COTOPAXI,1.0,MACHALA,5.4
2018,COTOPAXI,1.0,AMBATO,3.4
2018,CHIMBORAZO,2.0,QUITO,8.2
2018,CHIMBORAZO,2.0,GUAYAQUIL,3.1
2018,CHIMBORAZO,2.0,CUENCA,4.7
2018,CHIMBORAZO,2.0,MACHALA,5.4
2018,CHIMBORAZO,2.0,AMBATO,3.4
2018,EL ORO,4.5,QUITO,8.2
2018,EL ORO,4.5,GUAYAQUIL,3.1
2018,EL ORO,4.5,CUENCA,4.7
2018,EL ORO,4.5,MACHALA,5.4
2018,EL ORO,4.5,AMBATO,3.4
2018,ESMERALDAS,5.1,QUITO,8.2
2018,ESMERALDAS,5.1,GUAYAQUIL,3.1
2018,ESMERALDAS,5.1,CUENCA,4.7
2018,ESMERALDAS,5.1,MACHALA,5.4
2018,ESMERALDAS,5.1,AMBATO,3.4
2018,GUAYAS,2.8,QUITO,8.2
2018,GUAYAS,2.8,GUAYAQUIL,3.1
2018,GUAYAS,2.8,CUENCA,4.7
2018,GUAYAS,2.8,MACHALA,5.4
2018,GUAYAS,2.8,AMBATO,3.4
2018,IMBABURA,2.7,QUITO,8.2
2018,IMBABURA,2.7,GUAYAQUIL,3.1
2018,IMBABURA,2.7,CUENCA,4.7
2018,IMBABURA,2.7,MACHALA,5.4
2018,IMBABURA,2.7,AMBATO,3.4
2018,LOJA,3.0,QUITO,8.2
2018,LOJA,3.0,GUAYAQUIL,3.1
2018,LOJA,3.0,CUENCA,4.7
2018,LOJA,3.0,MACHALA,5.4
2018,LOJA,3.0,AMBATO,3.4
2018,LOS RIOS,3.2,QUITO,8.2
2018,LOS RIOS,3.2,GUAYAQUIL,3.1
2018,LOS RIOS,3.2,CUENCA,4.7
2018,LOS RIOS,3.2,MACHALA,5.4
2018,LOS RIOS,3.2,AMBATO,3.4
2018,MANABI,2.2,QUITO,8.2
2018,MANABI,2.2,GUAYAQUIL,3.1
2018,MANABI,2.2,CUENCA,4.7
2018,MANABI,2.2,MACHALA,5.4
2018,MANABI,2.2,AMBATO,3.4
2018,MORONA SANTIAGO,0.7,QUITO,8.2
2018,MORONA SANTIAGO,0.7,GUAYAQUIL,3.1
2018,MORONA SANTIAGO,0.7,CUENCA,4.7
2018,MORONA SANTIAGO,0.7,MACHALA,5.4
2018,MORONA SANTIAGO,0.7,AMBATO,3.4
2018,NAPO,3.2,QUITO,8.2
2018,NAPO,3.2,GUAYAQUIL,3.1
2018,NAPO,3.2,CUENCA,4.7
2018,NAPO,3.2,MACHALA,5.4
2018,NAPO,3.2,AMBATO,3.4
2018,PASTAZA,2.4,QUITO,8.2
2018,PASTAZA,2.4,GUAYAQUIL,3.1
2018,PASTAZA,2.4,CUENCA,4.7
2018,PASTAZA,2.4,MACHALA,5.4
2018,PASTAZA,2.4,AMBATO,3.4
2018,PICHINCHA,7.2,QUITO,8.2
2018,PICHINCHA,7.2,GUAYAQUIL,3.1
2018,PICHINCHA,7.2,CUENCA,4.7
2018,PICHINCHA,7.2,MACHALA,5.4
2018,PICHINCHA,7.2,AMBATO,3.4
2018,TUNGURAHUA,2.0,QUITO,8.2
2018,TUNGURAHUA,2.0,GUAYAQUIL,3.1
2018,TUNGURAHUA,2.0,CUENCA,4.7
2018,TUNGURAHUA,2.0,MACHALA,5.4
2018,TUNGURAHUA,2.0,AMBATO,3.4
2018,ZAMORA CHINCHIPE,5.9,QUITO,8.2
2018,ZAMORA CHINCHIPE,5.9,GUAYAQUIL,3.1
2018,ZAMORA CHINCHIPE,5.9,CUENCA,4.7
2018,ZAMORA CHINCHIPE,5.9,MACHALA,5.4
2018,ZAMORA CHINCHIPE,5.9,AMBATO,3.4
2018,GALAPAGOS,,QUITO,8.2
2018,GALAPAGOS,,GUAYAQUIL,3.1
2018,GALAPAGOS,,CUENCA,4.7
2018,GALAPAGOS,,MACHALA,5.4
2018,GALAPAGOS,,AMBATO,3.4
2018,SUCUMBIOS,8.6,QUITO,8.2
2018,SUCUMBIOS,8.6,GUAYAQUIL,3.1
2018,SUCUMBIOS,8.6,CUENCA,4.7
2018,SUCUMBIOS,8.6,MACHALA,5.4
2018,SUCUMBIOS,8.6,AMBATO,3.4
2018,ORELLANA,3.8,QUITO,8.2
2018,ORELLANA,3.8,GUAYAQUIL,3.1
2018,ORELLANA,3.8,CUENCA,4.7
2018,ORELLANA,3.8,MACHALA,5.4
2018,ORELLANA,3.8,AMBATO,3.4
2018,SANTO DOMINGO DE LOS TSACHILAS,3.3,QUITO,8.2
2018,SANTO DOMINGO DE LOS TSACHILAS,3.3,GUAYAQUIL,3.1
2018,SANTO DOMINGO DE LOS TSACHILAS,3.3,CUENCA,4.7
2018,SANTO DOMINGO DE LOS TSACHILAS,3.3,MACHALA,5.4
2018,SANTO DOMINGO DE LOS TSACHILAS,3.3,AMBATO,3.4
2018,SANTA ELENA,2.8,QUITO,8.2
2018,SANTA ELENA,2.8,GUAYAQUIL,3.1
2018,SANTA ELENA,2.8,CUENCA,4.7
2018,SANTA ELENA,2.8,MACHALA,5.4
2018,SANTA ELENA,2.8,AMBATO,3.4
2019,AZUAY,3.4,QUITO,9.1
2019,AZUAY,3.4,GUAYAQUIL,3.1
2019,AZUAY,3.4,CUENCA,5.2
2019,AZUAY,3.4,MACHALA,6.0
2019,AZUAY,3.4,AMBATO,4.8
2019,BOLIVAR,1.4,QUITO,9.1
2019,BOLIVAR,1.4,GUAYAQUIL,3.1
2019,BOLIVAR,1.4,CUENCA,5.2
2019,BOLIVAR,1.4,MACHALA,6.0
2019,BOLIVAR,1.4,AMBATO,4.8
2019,CAÑAR,3.9,QUITO,9.1
2019,CAÑAR,3.9,GUAYAQUIL,3.1
2019,CAÑAR,3.9,CUENCA,5.2
2019,CAÑAR,3.9,MACHALA,6.0
2019,CAÑAR,3.9,AMBATO,4.8
2019,CARCHI,4.9,QUITO,9.1
2019,CARCHI,4.9,GUAYAQUIL,3.1
2019,CARCHI,4.9,CUENCA,5.2
2019,CARCHI,4.9,MACHALA,6.0
2019,CARCHI,4.9,AMBATO,4.8
2019,COTOPAXI,1.7,QUITO,9.1
2019,COTOPAXI,1.7,GUAYAQUIL,3.1
2019,COTOPAXI,1.7,CUENCA,5.2
2019,COTOPAXI,1.7,MACHALA,6.0
2019,COTOPAXI,1.7,AMBATO,4.8
2019,CHIMBORAZO,1.3,QUITO,9.1
2019,CHIMBORAZO,1.3,GUAYAQUIL,3.1
2019,CHIMBORAZO,1.3,CUENCA,5.2
2019,CHIMBORAZO,1.3,MACHALA,6.0
2019,CHIMBORAZO,1.3,AMBATO,4.8
2019,EL ORO,4.9,QUITO,9.1
2019,EL ORO,4.9,GUAYAQUIL,3.1
2019,EL ORO,4.9,CUENCA,5.2
2019,EL ORO,4.9,MACHALA,6.0
2019,EL ORO,4.9,AMBATO,4.8
2019,ESMERALDAS,10.4,QUITO,9.1
2019,ESMERALDAS,10.4,GUAYAQUIL,3.1
2019,ESMERALDAS,10.4,CUENCA,5.2
2019,ESMERALDAS,10.4,MACHALA,6.0
2019,ESMERALDAS,10.4,AMBATO,4.8
2019,GUAYAS,3.1,QUITO,9.1
2019,GUAYAS,3.1,GUAYAQUIL,3.1
2019,GUAYAS,3.1,CUENCA,5.2
2019,GUAYAS,3.1,MACHALA,6.0
2019,GUAYAS,3.1,AMBATO,4.8
2019,IMBABURA,6.8,QUITO,9.1
2019,IMBABURA,6.8,GUAYAQUIL,3.1
2019,IMBABURA,6.8,CUENCA,5.2
2019,IMBABURA,6.8,MACHALA,6.0
2019,IMBABURA,6.8,AMBATO,4.8
2019,LOJA,3.6,QUITO,9.1
2019,LOJA,3.6,GUAYAQUIL,3.1
2019,LOJA,3.6,CUENCA,5.2
2019,LOJA,3.6,MACHALA,6.0
2019,LOJA,3.6,AMBATO,4.8
2019,LOS RIOS,2.8,QUITO,9.1
2019,LOS RIOS,2.8,GUAYAQUIL,3.1
2019,LOS RIOS,2.8,CUENCA,5.2
2019,LOS RIOS,2.8,MACHALA,6.0
2019,LOS RIOS,2.8,AMBATO,4.8
2019,MANABI,2.3,QUITO,9.1
2019,MANABI,2.3,GUAYAQUIL,3.1
2019,MANABI,2.3,CUENCA,5.2
2019,MANABI,2.3,MACHALA,6.0
2019,MANABI,2.3,AMBATO,4.8
2019,MORONA SANTIAGO,1.3,QUITO,9.1
2019,MORONA SANTIAGO,1.3,GUAYAQUIL,3.1
2019,MORONA SANTIAGO,1.3,CUENCA,5.2
2019,MORONA SANTIAGO,1.3,MACHALA,6.0
2019,MORONA SANTIAGO,1.3,AMBATO,4.8
2019,NAPO,2.2,QUITO,9.1
2019,NAPO,2.2,GUAYAQUIL,3.1
2019,NAPO,2.2,CUENCA,5.2
2019,NAPO,2.2,MACHALA,6.0
2019,NAPO,2.2,AMBATO,4.8
2019,PASTAZA,1.9,QUITO,9.1
2019,PASTAZA,1.9,GUAYAQUIL,3.1
2019,PASTAZA,1.9,CUENCA,5.2
2019,PASTAZA,1.9,MACHALA,6.0
2019,PASTAZA,1.9,AMBATO,4.8
2019,PICHINCHA,8.0,QUITO,9.1
2019,PICHINCHA,8.0,GUAYAQUIL,3.1
2019,PICHINCHA,8.0,CUENCA,5.2
2019,PICHINCHA,8.0,MACHALA,6.0
2019,PICHINCHA,8.0,AMBATO,4.8
2019,TUNGURAHUA,2.2,QUITO,9.1
2019,TUNGURAHUA,2.2,GUAYAQUIL,3.1
2019,TUNGURAHUA,2.2,CUENCA,5.2
2019,TUNGURAHUA,2.2,MACHALA,6.0
2019,TUNGURAHUA,2.2,AMBATO,4.8
2019,ZAMORA CHINCHIPE,3.1,QUITO,9.1
2019,ZAMORA CHINCHIPE,3.1,GUAYAQUIL,3.1
2019,ZAMORA CHINCHIPE,3.1,CUENCA,5.2
2019,ZAMORA CHINCHIPE,3.1,MACHALA,6.0
2019,ZAMORA CHINCHIPE,3.1,AMBATO,4.8
2019,GALAPAGOS,2.1,QUITO,9.1
2019,GALAPAGOS,2.1,GUAYAQUIL,3.1
2019,GALAPAGOS,2.1,CUENCA,5.2
2019,GALAPAGOS,2.1,MACHALA,6.0
2019,GALAPAGOS,2.1,AMBATO,4.8
2019,SUCUMBIOS,4.7,QUITO,9.1
2019,SUCUMBIOS,4.7,GUAYAQUIL,3.1
2019,SUCUMBIOS,4.7,CUENCA,5.2
2019,SUCUMBIOS,4.7,MACHALA,6.0
2019,SUCUMBIOS,4.7,AMBATO,4.8
2019,ORELLANA,1.8,QUITO,9.1
2019,ORELLANA,1.8,GUAYAQUIL,3.1
2019,ORELLANA,1.8,CUENCA,5.2
2019,ORELLANA,1.8,MACHALA,6.0
2019,ORELLANA,1.8,AMBATO,4.8
2019,SANTO DOMINGO DE LOS TSACHILAS,2.8,QUITO,9.1
2019,SANTO DOMINGO DE LOS TSACHILAS,2.8,GUAYAQUIL,3.1
2019,SANTO DOMINGO DE LOS TSACHILAS,2.8,CUENCA,5.2
2019,SANTO DOMINGO DE LOS TSACHILAS,2.8,MACHALA,6.0
