Año,Provincia,Poblacion Provincia,Canton,Población Canton
2019,SANTA ELENA,385735.0,AMBATO,193859
2020,AZUAY,819705.0,QUITO,1989021
2020,AZUAY,819705.0,GUAYAQUIL,2662302
2020,AZUAY,819705.0,CUENCA,410401
2020,AZUAY,819705.0,MACHALA,275581
2020,AZUAY,819705.0,AMBATO,196313
2020,BOLIVAR,202919.5,QUITO,1989021
2020,BOLIVAR,202919.5,GUAYAQUIL,2662302
2020,BOLIVAR,202919.5,CUENCA,410401
2020,BOLIVAR,202919.5,MACHALA,275581
2020,BOLIVAR,202919.5,AMBATO,196313
2020,CAÑAR,247750.5,QUITO,1989021
2020,CAÑAR,247750.5,GUAYAQUIL,2662302
2020,CAÑAR,247750.5,CUENCA,410401
2020,CAÑAR,247750.5,MACHALA,275581
2020,CAÑAR,247750.5,AMBATO,196313
2020,CARCHI,177843.5,QUITO,1989021
2020,CARCHI,177843.5,GUAYAQUIL,2662302
2020,CARCHI,177843.5,CUENCA,410401
2020,CARCHI,177843.5,MACHALA,275581
2020,CARCHI,177843.5,AMBATO,196313
2020,COTOPAXI,471598.0,QUITO,1989021
2020,COTOPAXI,471598.0,GUAYAQUIL,2662302
2020,COTOPAXI,471598.0,CUENCA,410401
2020,COTOPAXI,471598.0,MACHALA,275581
2020,COTOPAXI,471598.0,AMBATO,196313
2020,CHIMBORAZO,471933.0,QUITO,1989021
2020,CHIMBORAZO,471933.0,GUAYAQUIL,2662302
2020,CHIMBORAZO,471933.0,CUENCA,410401
2020,CHIMBORAZO,471933.0,MACHALA,275581
2020,CHIMBORAZO,471933.0,AMBATO,196313
2020,EL ORO,700011.5,QUITO,1989021
2020,EL ORO,700011.5,GUAYAQUIL,2662302
2020,EL ORO,700011.5,CUENCA,410401
2020,EL ORO,700011.5,MACHALA,275581
2020,EL ORO,700011.5,AMBATO,196313
2020,ESMERALDAS,585114.5,QUITO,1989021
2020,ESMERALDAS,585114.5,GUAYAQUIL,2662302
2020,ESMERALDAS,585114.5,CUENCA,410401
2020,ESMERALDAS,585114.5,MACHALA,275581
2020,ESMERALDAS,585114.5,AMBATO,196313
2020,GUAYAS,4282136.5,QUITO,1989021
2020,GUAYAS,4282136.5,GUAYAQUIL,2662302
2020,GUAYAS,4282136.5,CUENCA,410401
2020,GUAYAS,4282136.5,MACHALA,275581
2020,GUAYAS,4282136.5,AMBATO,196313
2020,IMBABURA,469879.0,QUITO,1989021
2020,IMBABURA,469879.0,GUAYAQUIL,2662302
2020,IMBABURA,469879.0,CUENCA,410401
2020,IMBABURA,469879.0,MACHALA,275581
2020,IMBABURA,469879.0,AMBATO,196313
2020,LOJA,485421.0,QUITO,1989021
2020,LOJA,485421.0,GUAYAQUIL,2662302
2020,LOJA,485421.0,CUENCA,410401
2020,LOJA,485421.0,MACHALA,275581
2020,LOJA,485421.0,AMBATO,196313
2020,LOS RIOS,898652.0,QUITO,1989021
2020,LOS RIOS,898652.0,GUAYAQUIL,2662302
2020,LOS RIOS,898652.0,CUENCA,410401
2020,LOS RIOS,898652.0,MACHALA,275581
2020,LOS RIOS,898652.0,AMBATO,196313
2020,MANABI,1557582.0,QUITO,1989021
2020,MANABI,1557582.0,GUAYAQUIL,2662302
2020,MANABI,1557582.0,CUENCA,410401
2020,MANABI,1557582.0,MACHALA,275581
2020,MANABI,1557582.0,AMBATO,196313
2020,MORONA SANTIAGO,192508.0,QUITO,1989021
2020,MORONA SANTIAGO,192508.0,GUAYAQUIL,2662302
2020,MORONA SANTIAGO,192508.0,CUENCA,410401
2020,MORONA SANTIAGO,192508.0,MACHALA,275581
2020,MORONA SANTIAGO,192508.0,AMBATO,196313
2020,NAPO,131675.0,QUITO,1989021
2020,NAPO,131675.0,GUAYAQUIL,2662302
2020,NAPO,131675.0,CUENCA,410401
2020,NAPO,131675.0,MACHALA,275581
2020,NAPO,131675.0,AMBATO,196313
2020,PASTAZA,111915.0,QUITO,1989021
2020,PASTAZA,111915.0,GUAYAQUIL,2662302
2020,PASTAZA,111915.0,CUENCA,410401
2020,PASTAZA,111915.0,MACHALA,275581
2020,PASTAZA,111915.0,AMBATO,196313
2020,PICHINCHA,3064335.5,QUITO,1989021
2020,PICHINCHA,3064335.5,GUAYAQUIL,2662302
2020,PICHINCHA,3064335.5,CUENCA,410401
2020,PICHINCHA,3064335.5,MACHALA,275581
2020,PICHINCHA,3064335.5,AMBATO,196313
2020,TUNGURAHUA,568452.5,QUITO,1989021
2020,TUNGURAHUA,568452.5,GUAYAQUIL,2662302
2020,TUNGURAHUA,568452.5,CUENCA,410401
2020,TUNGURAHUA,568452.5,MACHALA,275581
2020,TUNGURAHUA,568452.5,AMBATO,196313
2020,ZAMORA CHINCHIPE,110973.0,QUITO,1989021
2020,ZAMORA CHINCHIPE,110973.0,GUAYAQUIL,2662302
2020,ZAMORA CHINCHIPE,110973.0,CUENCA,410401
2020,ZAMORA CHINCHIPE,110973.0,MACHALA,275581
2020,ZAMORA CHINCHIPE,110973.0,AMBATO,196313
2020,GALAPAGOS,29557.5,QUITO,1989021
2020,GALAPAGOS,29557.5,GUAYAQUIL,2662302
2020,GALAPAGOS,29557.5,CUENCA,410401
2020,GALAPAGOS,29557.5,MACHALA,275581
2020,GALAPAGOS,29557.5,AMBATO,196313
2020,SUCUMBIOS,199014.0,QUITO,1989021
2020,SUCUMBIOS,199014.0,GUAYAQUIL,2662302
2020,SUCUMBIOS,199014.0,CUENCA,410401
2020,SUCUMBIOS,199014.0,MACHALA,275581
2020,SUCUMBIOS,199014.0,AMBATO,196313
2020,ORELLANA,170145.5,QUITO,1989021
2020,ORELLANA,170145.5,GUAYAQUIL,2662302
2020,ORELLANA,170145.5,CUENCA,410401
2020,ORELLANA,170145.5,MACHALA,275581
2020,ORELLANA,170145.5,AMBATO,196313
2020,SANTO DOMINGO DE LOS TSACHILAS,476706.5,QUITO,1989021
2020,SANTO DOMINGO DE LOS TSACHILAS,476706.5,GUAYAQUIL,2662302
2020,SANTO DOMINGO DE LOS TSACHILAS,476706.5,CUENCA,410401
2020,SANTO DOMINGO DE LOS TSACHILAS,476706.5,MACHALA,275581
2020,SANTO DOMINGO DE LOS TSACHILAS,476706.5,AMBATO,196313
2020,SANTA ELENA,385735.0,QUITO,1989021
2020,SANTA ELENA,385735.0,GUAYAQUIL,2662302
2020,SANTA ELENA,385735.0,CUENCA,410401
2020,SANTA ELENA,385735.0,MACHALA,275581
2020,SANTA ELENA,385735.0,AMBATO,196313
2021,AZUAY,819705.0,QUITO,2016395
2021,AZUAY,819705.0,GUAYAQUIL,2698904
2021,AZUAY,819705.0,CUENCA,416063
2021,AZUAY,819705.0,MACHALA,279384
2021,AZUAY,819705.0,AMBATO,199012
2021,BOLIVAR,202919.5,QUITO,2016395
2021,BOLIVAR,202919.5,GUAYAQUIL,2698904
2021,BOLIVAR,202919.5,CUENCA,416063
2021,BOLIVAR,202919.5,MACHALA,279384
2021,BOLIVAR,202919.5,AMBATO,199012
2021,CAÑAR,247750.5,QUITO,2016395
2021,CAÑAR,247750.5,GUAYAQUIL,2698904
2021,CAÑAR,247750.5,CUENCA,416063
2021,CAÑAR,247750.5,MACHALA,279384
2021,CAÑAR,247750.5,AMBATO,199012
2021,CARCHI,177843.5,QUITO,2016395
2021,CARCHI,177843.5,GUAYAQUIL,2698904
2021,CARCHI,177843.5,CUENCA,416063
2021,CARCHI,177843.5,MACHALA,279384
2021,CARCHI,177843.5,AMBATO,199012
2021,COTOPAXI,471598.0,QUITO,2016395
2021,COTOPAXI,471598.0,GUAYAQUIL,2698904
2021,COTOPAXI,471598.0,CUENCA,416063
2021,COTOPAXI,471598.0,MACHALA,279384
2021,COTOPAXI,471598.0,AMBATO,199012
2021,CHIMBORAZO,471933.0,QUITO,2016395
2021,CHIMBORAZO,471933.0,GUAYAQUIL,2698904
2021,CHIMBORAZO,471933.0,CUENCA,416063
2021,CHIMBORAZO,471933.0,MACHALA,279384
2021,CHIMBORAZO,471933.0,AMBATO,199012
2021,EL ORO,700011.5,QUITO,2016395
2021,EL ORO,700011.5,GUAYAQUIL,2698904
2021,EL ORO,700011.5,CUENCA,416063
2021,EL ORO,700011.5,MACHALA,279384
2021,EL ORO,700011.5,AMBATO,199012
2021,ESMERALDAS,585114.5,QUITO,2016395
2021,ESMERALDAS,585114.5,GUAYAQUIL,2698904
2021,ESMERALDAS,585114.5,CUENCA,416063
2021,ESMERALDAS,585114.5,MACHALA,279384
2021,ESMERALDAS,585114.5,AMBATO,199012
2021,GUAYAS,4282136.5,QUITO,2016395
2021,GUAYAS,4282136.5,GUAYAQUIL,2698904
2021,GUAYAS,4282136.5,CUENCA,416063
2021,GUAYAS,4282136.5,MACHALA,279384
2021,GUAYAS,4282136.5,AMBATO,199012
2021,IMBABURA,469879.0,QUITO,2016395
2021,IMBABURA,469879.0,GUAYAQUIL,2698904
2021,IMBABURA,469879.0,CUENCA,416063
2021,IMBABURA,469879.0,MACHALA,279384
2021,IMBABURA,469879.0,AMBATO,199012
2021,LOJA,485421.0,QUITO,2016395
2021,LOJA,485421.0,GUAYAQUIL,2698904
2021,LOJA,485421.0,CUENCA,416063
2021,LOJA,485421.0,MACHALA,279384
2021,LOJA,485421.0,AMBATO,199012
2021,LOS RIOS,898652.0,QUITO,2016395
2021,LOS RIOS,898652.0,GUAYAQUIL,2698904
2021,LOS RIOS,898652.0,CUENCA,416063
2021,LOS RIOS,898652.0,MACHALA,279384
2021,LOS RIOS,898652.0,AMBATO,199012
2021,MANABI,1557582.0,QUITO,2016395
2021,MANABI,1557582.0,GUAYAQUIL,2698904
2021,MANABI,1557582.0,CUENCA,416063
2021,MANABI,1557582.0,MACHALA,279384
2021,MANABI,1557582.0,AMBATO,199012
2021,MORONA SANTIAGO,192508.0,QUITO,2016395
2021,MORONA SANTIAGO,192508.0,GUAYAQUIL,2698904
2021,MORONA SANTIAGO,192508.0,CUENCA,416063
2021,MORONA SANTIAGO,192508.0,MACHALA,279384
2021,MORONA SANTIAGO,192508.0,AMBATO,199012
2021,NAPO,131675.0,QUITO,2016395
2021,NAPO,131675.0,GUAYAQUIL,2698904
2021,NAPO,131675.0,CUENCA,416063
2021,NAPO,131675.0,MACHALA,279384
2021,NAPO,131675.0,AMBATO,199012
2021,PASTAZA,111915.0,QUITO,2016395
2021,PASTAZA,111915.0,GUAYAQUIL,2698904
2021,PASTAZA,111915.0,CUENCA,416063
2021,PASTAZA,111915.0,MACHALA,279384
2021,PASTAZA,111915.0,AMBATO,199012
2021,PICHINCHA,3064335.5,QUITO,2016395
2021,PICHINCHA,3064335.5,GUAYAQUIL,2698904
2021,PICHINCHA,3064335.5,CUENCA,416063
2021,PICHINCHA,3064335.5,MACHALA,279384
2021,PICHINCHA,3064335.5,AMBATO,199012
2021,TUNGURAHUA,568452.5,QUITO,2016395
2021,TUNGURAHUA,568452.5,GUAYAQUIL,2698904
2021,TUNGURAHUA,568452.5,CUENCA,416063
2021,TUNGURAHUA,568452.5,MACHALA,279384
2021,TUNGURAHUA,568452.5,AMBATO,199012
2021,ZAMORA CHINCHIPE,110973.0,QUITO,2016395
2021,ZAMORA CHINCHIPE,110973.0,GUAYAQUIL,2698904
2021,ZAMORA CHINCHIPE,110973.0,CUENCA,416063
2021,ZAMORA CHINCHIPE,110973.0,MACHALA,279384
2021,ZAMORA CHINCHIPE,110973.0,AMBATO,199012
2021,GALAPAGOS,29557.5,QUITO,2016395
2021,GALAPAGOS,29557.5,GUAYAQUIL,2698904
2021,GALAPAGOS,29557.5,CUENCA,416063
2021,GALAPAGOS,29557.5,MACHALA,279384
2021,GALAPAGOS,29557.5,AMBATO,199012
2021,SUCUMBIOS,199014.0,QUITO,2016395
2021,SUCUMBIOS,199014.0,GUAYAQUIL,2698904
2021,SUCUMBIOS,199014.0,CUENCA,416063
2021,SUCUMBIOS,199014.0,MACHALA,279384
2021,SUCUMBIOS,199014.0,AMBATO,199012
2021,ORELLANA,170145.5,QUITO,2016395
2021,ORELLANA,170145.5,GUAYAQUIL,2698904
2021,ORELLANA,170145.5,CUENCA,416063
2021,ORELLANA,170145.5,MACHALA,279384
2021,ORELLANA,170145.5,AMBATO,199012
2021,SANTO DOMINGO DE LOS TSACHILAS,476706.5,QUITO,2016395
2021,SANTO DOMINGO DE LOS TSACHILAS,476706.5,GUAYAQUIL,2698904
2021,SANTO DOMINGO DE LOS TSACHILAS,476706.5,CUENCA,416063
2021,SANTO DOMINGO DE LOS TSACHILAS,476706.5,MACHALA,279384
2021,SANTO DOMINGO DE LOS TSACHILAS,476706.5,AMBATO,199012
2021,SANTA ELENA,385735.0,QUITO,2016395
2021,SANTA ELENA,385735.0,GUAYAQUIL,2698904
2021,SANTA ELENA,385735.0,CUENCA,416063
2021,SANTA ELENA,385735.0,MACHALA,279384
2021,SANTA ELENA,385735.0,AMBATO,199012
2022,AZUAY,801609.0,QUITO,2044128
2022,AZUAY,801609.0,GUAYAQUIL,2735974
2022,AZUAY,801609.0,CUENCA,421773
2022,AZUAY,801609.0,MACHALA,283209
2022,AZUAY,801609.0,AMBATO,201758
2022,BOLIVAR,199078.0,QUITO,2044128
2022,BOLIVAR,199078.0,GUAYAQUIL,2735974
2022,BOLIVAR,199078.0,CUENCA,421773
2022,BOLIVAR,199078.0,MACHALA,283209
2022,BOLIVAR,199078.0,AMBATO,201758
2022,CAÑAR,227578.0,QUITO,2044128
2022,CAÑAR,227578.0,GUAYAQUIL,2735974
2022,CAÑAR,227578.0,CUENCA,421773
2022,CAÑAR,227578.0,MACHALA,283209
2022,CAÑAR,227578.0,AMBATO,201758
2022,CARCHI,172828.0,QUITO,2044128
2022,CARCHI,172828.0,GUAYAQUIL,2735974
2022,CARCHI,172828.0,CUENCA,421773
2022,CARCHI,172828.0,MACHALA,283209
2022,CARCHI,172828.0,AMBATO,201758
2022,COTOPAXI,470210.0,QUITO,2044128
2022,COTOPAXI,470210.0,GUAYAQUIL,2735974
2022,COTOPAXI,470210.0,CUENCA,421773
2022,COTOPAXI,470210.0,MACHALA,283209
2022,COTOPAXI,470210.0,AMBATO,201758
2022,CHIMBORAZO,471933.0,QUITO,2044128
2022,CHIMBORAZO,471933.0,GUAYAQUIL,2735974
2022,CHIMBORAZO,471933.0,CUENCA,421773
2022,CHIMBORAZO,471933.0,MACHALA,283209
2022,CHIMBORAZO,471933.0,AMBATO,201758
2022,EL ORO,714592.0,QUITO,2044128
2022,EL ORO,714592.0,GUAYAQUIL,2735974
2022,EL ORO,714592.0,CUENCA,421773
2022,EL ORO,714592.0,MACHALA,283209
2022,EL ORO,714592.0,AMBATO,201758
2022,ESMERALDAS,553900.0,QUITO,2044128
2022,ESMERALDAS,553900.0,GUAYAQUIL,2735974
2022,ESMERALDAS,553900.0,CUENCA,421773
2022,ESMERALDAS,553900.0,MACHALA,283209
2022,ESMERALDAS,553900.0,AMBATO,201758
2022,GUAYAS,4391923.0,QUITO,2044128
2022,GUAYAS,4391923.0,GUAYAQUIL,2735974
2022,GUAYAS,4391923.0,CUENCA,421773
2022,GUAYAS,4391923.0,MACHALA,283209
2022,GUAYAS,4391923.0,AMBATO,201758
2022,IMBABURA,469879.0,QUITO,2044128
2022,IMBABURA,469879.0,GUAYAQUIL,2735974
2022,IMBABURA,469879.0,CUENCA,421773
2022,IMBABURA,469879.0,MACHALA,283209
2022,IMBABURA,469879.0,AMBATO,201758
2022,LOJA,485421.0,QUITO,2044128
2022,LOJA,485421.0,GUAYAQUIL,2735974
2022,LOJA,485421.0,CUENCA,421773
2022,LOJA,485421.0,MACHALA,283209
2022,LOJA,485421.0,AMBATO,201758
2022,LOS RIOS,898652.0,QUITO,2044128
2022,LOS RIOS,898652.0,GUAYAQUIL,2735974
2022,LOS RIOS,898652.0,CUENCA,421773
2022,LOS RIOS,898652.0,MACHALA,283209
2022,LOS RIOS,898652.0,AMBATO,201758
2022,MANABI,1592840.0,QUITO,2044128
2022,MANABI,1592840.0,GUAYAQUIL,2735974
2022,MANABI,1592840.0,CUENCA,421773
2022,MANABI,1592840.0,MACHALA,283209
2022,MANABI,1592840.0,AMBATO,201758
2022,MORONA SANTIAGO,192508.0,QUITO,2044128
2022,MORONA SANTIAGO,192508.0,GUAYAQUIL,2735974
2022,MORONA SANTIAGO,192508.0,CUENCA,421773
2022,MORONA SANTIAGO,192508.0,MACHALA,283209
2022,MORONA SANTIAGO,192508.0,AMBATO,201758
2022,NAPO,131675.0,QUITO,2044128
2022,NAPO,131675.0,GUAYAQUIL,2735974
2022,NAPO,131675.0,CUENCA,421773
2022,NAPO,131675.0,MACHALA,283209
2022,NAPO,131675.0,AMBATO,201758
2022,PASTAZA,111915.0,QUITO,2044128
2022,PASTAZA,111915.0,GUAYAQUIL,2735974
2022,PASTAZA,111915.0,CUENCA,421773
2022,PASTAZA,111915.0,MACHALA,283209
2022,PASTAZA,111915.0,AMBATO,201758
2022,PICHINCHA,3089473.0,QUITO,2044128
2022,PICHINCHA,3089473.0,GUAYAQUIL,2735974
2022,PICHINCHA,3089473.0,CUENCA,421773
2022,PICHINCHA,3089473.0,MACHALA,283209
2022,PICHINCHA,3089473.0,AMBATO,201758
2022,TUNGURAHUA,563532.0,QUITO,2044128
2022,TUNGURAHUA,563532.0,GUAYAQUIL,2735974
2022,TUNGURAHUA,563532.0,CUENCA,421773
2022,TUNGURAHUA,563532.0,MACHALA,283209
2022,TUNGURAHUA,563532.0,AMBATO,201758
2022,ZAMORA CHINCHIPE,110973.0,QUITO,2044128
2022,ZAMORA CHINCHIPE,110973.0,GUAYAQUIL,2735974
2022,ZAMORA CHINCHIPE,110973.0,CUENCA,421773
2022,ZAMORA CHINCHIPE,110973.0,MACHALA,283209
2022,ZAMORA CHINCHIPE,110973.0,AMBATO,201758
2022,GALAPAGOS,28583.0,QUITO,2044128
2022,GALAPAGOS,28583.0,GUAYAQUIL,2735974
2022,GALAPAGOS,28583.0,CUENCA,421773
2022,GALAPAGOS,28583.0,MACHALA,283209
2022,GALAPAGOS,28583.0,AMBATO,201758
2022,SUCUMBIOS,199014.0,QUITO,2044128
2022,SUCUMBIOS,199014.0,GUAYAQUIL,2735974
2022,SUCUMBIOS,199014.0,CUENCA,421773
2022,SUCUMBIOS,199014.0,MACHALA,283209
2022,SUCUMBIOS,199014.0,AMBATO,201758
2022,ORELLANA,182166.0,QUITO,2044128
2022,ORELLANA,182166.0,GUAYAQUIL,2735974
2022,ORELLANA,182166.0,CUENCA,421773
2022,ORELLANA,182166.0,MACHALA,283209
2022,ORELLANA,182166.0,AMBATO,201758
2022,SANTO DOMINGO DE LOS TSACHILAS,492969.0,QUITO,2044128
2022,SANTO DOMINGO DE LOS TSACHILAS,492969.0,GUAYAQUIL,2735974
2022,SANTO DOMINGO DE LOS TSACHILAS,492969.0,CUENCA,421773
2022,SANTO DOMINGO DE LOS TSACHILAS,492969.0,MACHALA,283209
2022,SANTO DOMINGO DE LOS TSACHILAS,492969.0,AMBATO,201758
2022,SANTA ELENA,385735.0,QUITO,2044128
2022,SANTA ELENA,385735.0,GUAYAQUIL,2735974
2022,SANTA ELENA,385735.0,CUENCA,421773
2022,SANTA ELENA,385735.0,MACHALA,283209
2022,SANTA ELENA,385735.0,AMBATO,201758
2023,AZUAY,801609.0,QUITO,2058148
2023,AZUAY,801609.0,GUAYAQUIL,2754701
2023,AZUAY,801609.0,CUENCA,424651
2023,AZUAY,801609.0,MACHALA,285138
2023,AZUAY,801609.0,AMBATO,203141
2023,BOLIVAR,199078.0,QUITO,2058148
2023,BOLIVAR,199078.0,GUAYAQUIL,2754701
2023,BOLIVAR,199078.0,CUENCA,424651
2023,BOLIVAR,199078.0,MACHALA,285138
2023,BOLIVAR,199078.0,AMBATO,203141
2023,CAÑAR,227578.0,QUITO,2058148
2023,CAÑAR,227578.0,GUAYAQUIL,2754701
2023,CAÑAR,227578.0,CUENCA,424651
2023,CAÑAR,227578.0,MACHALA,285138
2023,CAÑAR,227578.0,AMBATO,203141
2023,CARCHI,172828.0,QUITO,2058148
2023,CARCHI,172828.0,GUAYAQUIL,2754701
2023,CARCHI,172828.0,CUENCA,424651
2023,CARCHI,172828.0,MACHALA,285138
2023,CARCHI,172828.0,AMBATO,203141
2023,COTOPAXI,470210.0,QUITO,2058148
2023,COTOPAXI,470210.0,GUAYAQUIL,2754701
2023,COTOPAXI,470210.0,CUENCA,424651
2023,COTOPAXI,470210.0,MACHALA,285138
2023,COTOPAXI,470210.0,AMBATO,203141
2023,CHIMBORAZO,471933.0,QUITO,2058148
2023,CHIMBORAZO,471933.0,GUAYAQUIL,2754701
2023,CHIMBORAZO,471933.0,CUENCA,424651
2023,CHIMBORAZO,471933.0,MACHALA,285138
2023,CHIMBORAZO,471933.0,AMBATO,203141
2023,EL ORO,714592.0,QUITO,2058148
2023,EL ORO,714592.0,GUAYAQUIL,2754701
2023,EL ORO,714592.0,CUENCA,424651
2023,EL ORO,714592.0,MACHALA,285138
2023,EL ORO,714592.0,AMBATO,203141
2023,ESMERALDAS,553900.0,QUITO,2058148
2023,ESMERALDAS,553900.0,GUAYAQUIL,2754701
2023,ESMERALDAS,553900.0,CUENCA,424651
2023,ESMERALDAS,553900.0,MACHALA,285138
2023,ESMERALDAS,553900.0,AMBATO,203141
2023,GUAYAS,4391923.0,QUITO,2058148
2023,GUAYAS,4391923.0,GUAYAQUIL,2754701
2023,GUAYAS,4391923.0,CUENCA,424651
2023,GUAYAS,4391923.0,MACHALA,285138
2023,GUAYAS,4391923.0,AMBATO,203141
2023,IMBABURA,469879.0,QUITO,2058148
2023,IMBABURA,469879.0,GUAYAQUIL,2754701
2023,IMBABURA,469879.0,CUENCA,424651
2023,IMBABURA,469879.0,MACHALA,285138
2023,IMBABURA,469879.0,AMBATO,203141
2023,LOJA,485421.0,QUITO,2058148
2023,LOJA,485421.0,GUAYAQUIL,2754701
2023,LOJA,485421.0,CUENCA,424651
2023,LOJA,485421.0,MACHALA,285138
2023,LOJA,485421.0,AMBATO,203141
2023,LOS RIOS,898652.0,QUITO,2058148
2023,LOS RIOS,898652.0,GUAYAQUIL,2754701
2023,LOS RIOS,898652.0,CUENCA,424651
2023,LOS RIOS,898652.0,MACHALA,285138
2023,LOS RIOS,898652.0,AMBATO,203141
2023,MANABI,1592840.0,QUITO,2058148
2023,MANABI,1592840.0,GUAYAQUIL,2754701
2023,MANABI,1592840.0,CUENCA,424651
2023,MANABI,1592840.0,MACHALA,285138
2023,MANABI,1592840.0,AMBATO,203141
2023,MORONA SANTIAGO,192508.0,QUITO,2058148
2023,MORONA SANTIAGO,192508.0,GUAYAQUIL,2754701
2023,MORONA SANTIAGO,192508.0,CUENCA,424651
2023,MORONA SANTIAGO,192508.0,MACHALA,285138
2023,MORONA SANTIAGO,192508.0,AMBATO,203141
2023,NAPO,131675.0,QUITO,2058148
2023,NAPO,131675.0,GUAYAQUIL,2754701
2023,NAPO,131675.0,CUENCA,424651
2023,NAPO,131675.0,MACHALA,285138
2023,NAPO,131675.0,AMBATO,203141
2023,PASTAZA,111915.0,QUITO,2058148
2023,PASTAZA,111915.0,GUAYAQUIL,2754701
2023,PASTAZA,111915.0,CUENCA,424651
2023,PASTAZA,111915.0,MACHALA,285138
2023,PASTAZA,111915.0,AMBATO,203141
2023,PICHINCHA,3089473.0,QUITO,2058148
2023,PICHINCHA,3089473.0,GUAYAQUIL,2754701
2023,PICHINCHA,3089473.0,CUENCA,424651
2023,PICHINCHA,3089473.0,MACHALA,285138
2023,PICHINCHA,3089473.0,AMBATO,203141
2023,TUNGURAHUA,563532.0,QUITO,2058148
2023,TUNGURAHUA,563532.0,GUAYAQUIL,2754701
2023,TUNGURAHUA,563532.0,CUENCA,424651
2023,TUNGURAHUA,563532.0,MACHALA,285138
2023,TUNGURAHUA,563532.0,AMBATO,203141
2023,ZAMORA CHINCHIPE,110973.0,QUITO,2058148
2023,ZAMORA CHINCHIPE,110973.0,GUAYAQUIL,2754701
2023,ZAMORA CHINCHIPE,110973.0,CUENCA,424651
2023,ZAMORA CHINCHIPE,110973.0,MACHALA,285138
2023,ZAMORA CHINCHIPE,110973.0,AMBATO,203141
2023,GALAPAGOS,28583.0,QUITO,2058148
2023,GALAPAGOS,28583.0,GUAYAQUIL,2754701
2023,GALAPAGOS,28583.0,CUENCA,424651
2023,GALAPAGOS,28583.0,MACHALA,285138
2023,GALAPAGOS,28583.0,AMBATO,203141
2023,SUCUMBIOS,199014.0,QUITO,2058148
2023,SUCUMBIOS,199014.0,GUAYAQUIL,2754701
2023,SUCUMBIOS,199014.0,CUENCA,424651
2023,SUCUMBIOS,199014.0,MACHALA,285138
2023,SUCUMBIOS,199014.0,AMBATO,203141
2023,ORELLANA,182166.0,QUITO,2058148
2023,ORELLANA,182166.0,GUAYAQUIL,2754701
2023,ORELLANA,182166.0,CUENCA,424651
2023,ORELLANA,182166.0,MACHALA,285138
2023,ORELLANA,182166.0,AMBATO,203141
2023,SANTO DOMINGO DE LOS TSACHILAS,492969.0,QUITO,2058148
2023,SANTO DOMINGO DE LOS TSACHILAS,492969.0,GUAYAQUIL,2754701
2023,SANTO DOMINGO DE LOS TSACHILAS,492969.0,CUENCA,424651
2023,SANTO DOMINGO DE LOS TSACHILAS,492969.0,MACHALA,285138
2023,SANTO DOMINGO DE LOS TSACHILAS,492969.0,AMBATO,203141
2023,SANTA ELENA,385735.0,QUITO,2058148
2023,SANTA ELENA,385735.0,GUAYAQUIL,2754701
2023,SANTA ELENA,385735.0,CUENCA,424651
2023,SANTA ELENA,385735.0,MACHALA,285138
2023,SANTA ELENA,385735.0,AMBATO,203141
